Date,SPY
2005-10-11,91.782723610577
2005-10-12,91.06197774417627
2005-10-13,91.00772805530741
2005-10-14,91.96872099385057
2005-10-17,92.30972136315586
2005-10-18,91.30997632186255
2005-10-19,92.82896683519535
2005-10-20,91.19372543858101
2005-10-21,91.55022261900943
2005-10-24,92.96846603514388
2005-10-25,92.78246865187029
2005-10-26,92.51122175751708
2005-10-27,91.52697352734691
2005-10-28,92.84446984628299
2005-10-31,93.10021372954859
2005-11-01,93.37921290444122
2005-11-02,94.35570885407199
2005-11-03,94.75870421782555
2005-11-04,94.6347080289646
2005-11-07,94.72770904558807
2005-11-08,94.72770904558807
2005-11-09,94.851705234449
2005-11-10,95.58794868696845
2005-11-11,95.913451470155
2005-11-14,95.85920178128613
2005-11-15,95.51045068143259
2005-11-16,95.70419957024998
2005-11-17,96.59544523380556
2005-11-18,96.97519150589657
2005-11-21,97.46344258069416
2005-11-22,97.8819409555353
2005-11-23,98.44768461089987
2005-11-25,98.52518261643571
2005-11-28,97.8276912666664
2005-11-29,97.71918646395979
2005-11-30,97.19219568634092
2005-12-01,98.18418844709488
2005-12-02,98.30818463595577
2005-12-05,98.09893893601523
2005-12-06,98.28493631928879
2005-12-07,97.71144115838041
2005-12-08,97.64943996396777
2005-12-09,97.90519004719782
2005-12-12,97.9981856388524
2005-12-13,98.6646825913798
2005-12-14,99.0521803690146
2005-12-15,98.76543511354707
2005-12-16,98.44923615200149
2005-12-19,97.94280848588213
2005-12-20,98.03630487391987
2005-12-21,98.19212595437945
2005-12-22,98.70634557050647
2005-12-23,98.76088376674026
2005-12-27,97.7558219427433
2005-12-28,97.97397394856138
2005-12-29,97.53766993692524
2005-12-30,97.00787031636837
2006-01-03,98.71413284581156
2006-01-04,99.1816077739466
2006-01-05,99.2439324663684
2006-01-06,100.06980047635125
2006-01-09,100.32691067397332
2006-01-10,100.42818810437944
2006-01-11,100.74762922736004
2006-01-12,100.35028340752785
2006-01-13,100.25678156567044
2006-01-17,99.98409759655529
2006-01-18,99.5867463229035
2006-01-19,99.96851213830587
2006-01-20,98.14538048727036
2006-01-23,98.49598083999348
2006-01-24,98.59726995715596
2006-01-25,98.682973616069
2006-01-26,99.22835324105569
2006-01-27,100.14770517320288
2006-01-30,100.06980047635125
2006-01-31,99.33742885440614
2006-02-01,100.03084228454728
2006-02-02,98.86996015920784
2006-02-03,98.37911249751828
2006-02-06,98.63622191602323
2006-02-07,97.763614671868
2006-02-08,98.65180815338977
2006-02-09,98.48819434380549
2006-02-10,98.6673873787025
2006-02-13,98.48819434380549
2006-02-14,99.53220812666972
2006-02-15,99.88280847939279
2006-02-16,100.63076633870442
2006-02-17,100.35807068283295
2006-02-21,100.10875866815523
2006-02-22,100.71646921850041
2006-02-23,100.56843541334592
2006-02-24,100.82554561096796
2006-02-27,100.86450380277195
2006-02-28,99.90618121294737
2006-03-01,100.794373915352
2006-03-02,100.78658741916401
2006-03-03,100.31911249102896
2006-03-06,99.85943574583828
2006-03-07,99.70361466537872
2006-03-08,99.91397939589169
2006-03-09,99.2439324663684
2006-03-10,100.18666336500686
2006-03-13,100.3736561410824
2006-03-14,101.42545719925171
2006-03-15,101.87734666913731
2006-03-16,102.08771139965029
2006-03-17,102.1726320458888
2006-03-20,102.00837439777035
2006-03-21,101.36695364393644
2006-03-22,101.98490879597834
2006-03-23,101.77370821108386
2006-03-24,101.85193418437666
2006-03-27,101.7033114057078
2006-03-28,101.07753881894104
2006-03-29,101.7111296226454
2006-03-30,101.5312238074597
2006-03-31,101.55468940925172
2006-04-03,101.47646343595886
2006-04-04,102.12570162451763
2006-04-05,102.4776950379514
2006-04-06,102.36818524592891
2006-04-07,101.32784065729
2006-04-10,101.48429260387569
2006-04-11,100.62385383042242
2006-04-12,100.81158959573773
2006-04-13,100.67861498413605
2006-04-17,100.63950199748962
2006-04-18,102.23521063432726
2006-04-19,102.43076383436735
2006-04-20,102.57156839609866
2006-04-21,102.58720404776103
2006-04-24,102.39948079785056
2006-04-25,101.97707884584871
2006-04-26,102.00054444764072
2006-04-27,102.49334242280581
2006-04-28,102.83751761930199
2006-05-01,102.00054444764072
2006-05-02,102.76712159613876
2006-05-03,102.3838326307833
2006-05-04,102.75147421128435
2006-05-05,103.65884340610882
2006-05-08,103.53368701144475
2006-05-09,103.73705764620964
2006-05-10,103.68230900790086
2006-05-11,102.43076383436735
2006-05-12,101.0931862037955
2006-05-15,101.29655762077316
2006-05-16,101.1479356243171
2006-05-17,99.22369213592249
2006-05-18,98.72307672603262
2006-05-19,99.4192453359626
2006-05-22,98.6604981375942
2006-05-23,97.909574631653
2006-05-24,98.69178743181341
2006-05-25,99.91204331112765
2006-05-26,100.42048319565752
2006-05-30,98.63703253580219
2006-05-31,99.73995571287956
2006-06-01,100.69425063579844
2006-06-02,100.90545122069295
2006-06-05,99.4348935030298
2006-06-06,99.19240362391605
2006-06-07,98.44930381040207
2006-06-08,98.36325962017165
2006-06-09,98.05037293568186
2006-06-12,96.98656352746372
2006-06-13,95.86018100629671
2006-06-14,96.60328081981069
2006-06-15,98.65268070286942
2006-06-16,97.93695520850979
2006-06-19,97.16697040055
2006-06-20,97.49696097137777
2006-06-21,98.21980561612604
2006-06-22,97.78767069184784
2006-06-23,97.77195913740036
2006-06-26,98.2040885618095
2006-06-27,97.35554205313429
2006-06-28,98.01552319478985
2006-06-29,99.99547369101671
2006-06-30,100.00333221817499
2006-07-03,100.41189706084738
2006-07-05,99.83833693276108
2006-07-06,100.12904586753557
2006-07-07,99.47691775316923
2006-07-10,99.66548233449335
2006-07-11,100.10547657162536
2006-07-12,99.03692980160184
2006-07-13,97.42625151225604
2006-07-14,97.04911527834768
2006-07-17,96.90768928884395
2006-07-18,97.40268143065023
2006-07-19,98.75407860829004
2006-07-20,98.07838041231793
2006-07-21,97.38696437633371
2006-07-24,99.1626379510934
2006-07-25,99.51620488909157
2006-07-26,99.6497715657414
2006-07-27,99.55548573944927
2006-07-28,100.55332226465548
2006-07-31,100.45117791120508
2006-08-01,99.9561920549634
2006-08-02,100.63189103663109
2006-08-03,100.89902438993076
2006-08-04,100.72617057735863
2006-08-07,100.49046583282299
2006-08-08,100.10547657162536
2006-08-09,99.76762668794376
2006-08-10,100.07404796286131
2006-08-11,99.79119676954953
2006-08-14,99.86976554152511
2006-08-15,101.06402596090929
2006-08-16,101.90471394242624
2006-08-17,102.16399505413227
2006-08-18,102.68255649184871
2006-08-21,102.2425693259769
2006-08-22,102.23470451325399
2006-08-23,101.95185410563778
2006-08-24,101.8654268065039
2006-08-25,101.9911412415601
2006-08-28,102.47826857064351
2006-08-29,102.59612997841043
2006-08-30,102.65898719593851
2006-08-31,102.64326935592639
2006-09-01,103.256111120066
2006-09-05,103.45253501424395
2006-09-06,102.54112578817158
2006-09-07,102.06971551340472
2006-09-08,102.3604189483102
2006-09-11,102.4625633017606
2006-09-12,103.46825206856049
2006-09-13,103.88466993852212
2006-09-14,103.89252296581137
2006-09-15,104.13531154166664
2006-09-18,104.27735096270884
2006-09-19,104.01693299422494
2006-09-20,104.56933070418593
2006-09-21,104.06427920485805
2006-09-22,103.74862675263591
2006-09-25,104.54565720429791
2006-09-26,105.41371920362549
2006-09-27,105.53998444588636
2006-09-28,105.50052493007246
2006-09-29,105.41371920362549
2006-10-02,105.0191477197756
2006-10-03,105.24010696158855
2006-10-04,106.47116762377134
2006-10-05,106.67634084965844
2006-10-06,106.54218812343542
2006-10-09,106.60532034999441
2006-10-10,106.74737239732409
2006-10-11,106.62110715506321
2006-10-12,107.54440284898605
2006-10-13,107.8206076225388
2006-10-16,107.98632054346905
2006-10-17,107.64699538050185
2006-10-18,107.78903480154408
2006-10-19,107.96264783272396
2006-10-20,107.98632054346905
2006-10-23,108.48348455883476
2006-10-24,108.80703633216356
2006-10-25,109.17793431612543
2006-10-26,109.51726026823557
2006-10-27,108.83070983205157
2006-10-30,108.75179080042378
2006-10-31,108.73600399535496
2006-11-01,108.00210734853789
2006-11-02,107.93897433283595
2006-11-03,107.7495752857302
2006-11-06,108.96486255827459
2006-11-07,109.38310754201252
2006-11-08,109.61985279975136
2006-11-09,109.04376975275784
2006-11-10,109.09112780053545
2006-11-13,109.35943404212448
2006-11-14,110.1801372045315
2006-11-15,110.49580149389814
2006-11-16,110.77989375141304
2006-11-17,110.81145394612024
2006-11-20,110.87458696182215
2006-11-21,110.98506618815719
2006-11-22,111.20602542997015
2006-11-24,110.75622025152502
2006-11-27,109.23316801072063
2006-11-28,109.70665852619835
2006-11-29,110.85091346193414
2006-11-30,110.89826046171021
2006-12-01,110.65362772000921
2006-12-04,111.49800438230427
2006-12-05,111.97938238174407
2006-12-06,111.88468917133495
2006-12-07,111.3954244770759
2006-12-08,111.60059691382006
2006-12-11,111.92414868714886
2006-12-12,111.83734217155892
2006-12-13,111.95570888185604
2006-12-14,112.94213759148082
2006-12-15,112.9523972392039
2006-12-18,112.64291766066792
2006-12-19,112.85717647703163
2006-12-20,112.79369173670656
2006-12-21,112.38104806644836
2006-12-22,111.69067274259264
2006-12-26,112.34931204460115
2006-12-27,113.08729814631272
2006-12-28,112.84924584411232
2006-12-29,112.38104806644836
2007-01-03,112.18266321255388
2007-01-04,112.42072741784551
2007-01-05,111.52402391054541
2007-01-08,112.03983167252576
2007-01-09,111.9446109103535
2007-01-10,112.31756332612332
2007-01-11,112.80956649271519
2007-01-12,113.66658985507877
2007-01-16,113.44440040579576
2007-01-17,113.49201039011221
2007-01-18,113.11110274170125
2007-01-19,113.33330488761489
2007-01-22,112.98414595768178
2007-01-23,113.31743092514564
2007-01-24,114.22999649182377
2007-01-25,112.88891329241824
2007-01-26,112.7857611037873
2007-01-29,112.7222763634622
2007-01-30,113.30948759559573
2007-01-31,114.07129098932644
2007-02-01,114.75373568026285
2007-02-02,114.9124411827602
2007-02-05,114.94418910769863
2007-02-06,114.97592512954584
2007-02-07,115.22986409084608
2007-02-08,115.07908922126805
2007-02-09,114.22206506536507
2007-02-12,113.8332267840348
2007-02-13,114.79341503166
2007-02-14,115.5472750958408
2007-02-15,115.69804917187942
2007-02-16,115.64249585801304
2007-02-20,115.88849069622394
2007-02-21,115.84088071190752
2007-02-22,115.75359058265455
2007-02-23,115.30127946409046
2007-02-26,115.19811537236824
2007-02-27,110.69874847312023
2007-02-28,111.83350428262078
2007-03-01,111.50021931515688
2007-03-02,110.04010917111174
2007-03-05,108.9926434908642
2007-03-06,110.8574539756176
2007-03-07,110.74635925097608
2007-03-08,111.68274131613396
2007-03-09,111.71447813152058
2007-03-12,111.88112617002844
2007-03-13,109.70682420364786
2007-03-14,110.52416900815369
2007-03-15,110.67494308419231
2007-03-16,110.36625466445368
2007-03-19,111.6967348917518
2007-03-20,112.3101937683136
2007-03-21,114.15852142109512
2007-03-22,114.07088489398384
2007-03-23,114.23819577137048
2007-03-26,114.08682199478686
2007-03-27,113.81594864322572
2007-03-28,112.98738989434773
2007-03-29,113.1068894693253
2007-03-30,113.13078954365993
2007-04-02,113.2582640426046
2007-04-03,114.4772068717611
2007-04-04,114.60468137070578
2007-04-05,114.91539189740463
2007-04-09,115.07472864751986
2007-04-10,115.21016611999615
2007-04-11,114.74011804648636
2007-04-12,115.25000329513384
2007-04-13,115.77582484788866
2007-04-16,116.87525694832777
2007-04-17,117.18596747502664
2007-04-18,117.32937907477437
2007-04-19,117.29750487316828
2007-04-20,118.4049111008788
2007-04-23,117.95876389839937
2007-04-24,118.00656325037295
2007-04-25,119.09007020044457
2007-04-26,119.22550687622515
2007-04-27,119.12990737558226
2007-04-30,118.14199992615356
2007-05-01,118.44474827601653
2007-05-02,119.1378695524182
2007-05-03,119.78320342728176
2007-05-04,120.23731360329279
2007-05-07,120.26121367762748
2007-05-08,120.10187692751222
2007-05-09,120.42852535170981
2007-05-10,119.16974455071995
2007-05-11,120.18951425131922
2007-05-14,119.92660307659395
2007-05-15,119.95847727820005
2007-05-16,120.77907305354636
2007-05-17,120.54006195315577
2007-05-18,121.59169390492558
2007-05-21,121.52795665545324
2007-05-22,121.43235715481035
2007-05-23,121.44829425561339
2007-05-24,120.34885100143444
2007-05-25,120.8507724798546
2007-05-29,121.28895750549816
2007-05-30,122.27685300449134
2007-05-31,122.14939045598221
2007-06-01,122.75487520527255
2007-06-04,122.7708123060756
2007-06-05,122.28482713176277
2007-06-06,120.9702720548322
2007-06-07,118.78733380101716
2007-06-08,120.33291310393572
2007-06-11,120.54006195315577
2007-06-12,119.22550687622515
2007-06-13,121.01010922996984
2007-06-14,121.7829056533426
2007-06-15,122.47284891059292
2007-06-18,122.32882270311585
2007-06-19,122.63286851759257
2007-06-20,120.92863013898057
2007-06-21,121.6007201694354
2007-06-22,120.45656841779795
2007-06-25,119.88048839130084
2007-06-26,118.64831173387144
2007-06-27,120.33654471131031
2007-06-28,120.32055131178775
2007-06-29,120.36054721229972
2007-07-02,121.44869686214204
2007-07-03,121.88875978262895
2007-07-05,121.76073977643505
2007-07-06,122.40083020608414
2007-07-09,122.49685141158236
2007-07-10,120.7526051308078
2007-07-11,121.60872847079222
2007-07-12,123.52898775808895
2007-07-13,123.89704397571764
2007-07-16,123.88103857454452
2007-07-17,123.81702817139255
2007-07-18,123.59299816124094
2007-07-19,124.0730689838904
2007-07-20,122.81689062558165
2007-07-23,123.19294314291659
2007-07-24,121.05665094528452
2007-07-25,121.30468345642556
2007-07-26,118.4322908251867
2007-07-27,116.10396821820878
2007-07-30,117.92022120184151
2007-07-31,116.59203534056446
2007-08-01,117.16010706570478
2007-08-02,118.09624621001429
2007-08-03,115.05582567041895
2007-08-06,116.98409405918257
2007-08-07,118.2322633160245
2007-08-08,119.88048839130084
2007-08-09,116.3279974282503
2007-08-10,115.78392900420944
2007-08-13,116.1999774220564
2007-08-14,114.42373234058614
2007-08-15,112.84751396816809
2007-08-16,113.69564100844622
2007-08-17,115.78392900420944
2007-08-20,115.72791490076376
2007-08-21,115.95994201073168
2007-08-22,117.33613207387755
2007-08-23,117.23212577021357
2007-08-24,118.68032333632773
2007-08-27,117.57616748520228
2007-08-28,114.991815267267
2007-08-29,117.24811916973614
2007-08-30,116.93607705555316
2007-08-31,118.08823710854745
2007-09-04,119.28040586381428
2007-09-05,118.24825671554709
2007-09-06,118.52030372932808
2007-09-07,116.87207865405176
2007-09-10,116.64803664224961
2007-09-11,118.00823330587288
2007-09-12,118.31226711869905
2007-09-13,119.14438875780405
2007-09-14,119.1363796563372
2007-09-17,118.49630122833864
2007-09-18,121.98478178823721
2007-09-19,122.70487602056083
2007-09-20,121.84075558076012
2007-09-21,122.16800218596953
2007-09-24,121.94291224572487
2007-09-25,121.70174117960244
2007-09-26,122.34486000311804
2007-09-27,123.06836114305264
2007-09-28,122.6583792538847
2007-10-01,124.04108034321264
2007-10-02,123.87225665783892
2007-10-03,123.6230514599417
2007-10-04,123.81599040296801
2007-10-05,125.28712080281795
2007-10-08,124.61988591775429
2007-10-09,125.79356693817816
2007-10-10,125.5845581238113
2007-10-11,124.9816364877216
2007-10-12,125.67298743433331
2007-10-15,124.61183972754681
2007-10-16,123.6230514599417
2007-10-17,124.00088315578678
2007-10-18,123.5507032752975
2007-10-19,120.31904009027451
2007-10-22,121.018425168661
2007-10-23,121.9991793044913
2007-10-24,121.77408936424669
2007-10-25,122.06349174956976
2007-10-26,123.49442496199384
2007-10-29,123.90441971349001
2007-10-30,123.04424588540007
2007-10-31,124.3224365383282
2007-11-01,121.4123387942794
2007-11-02,121.54899942400202
2007-11-05,120.62452440537088
2007-11-06,122.24839656082126
2007-11-07,118.9041888076237
2007-11-08,118.30126717153395
2007-11-09,116.67739421218805
2007-11-12,115.51978306310477
2007-11-13,119.04084943734637
2007-11-14,118.71124906070186
2007-11-15,116.99894759472951
2007-11-16,117.19992147342607
2007-11-19,115.56801518620092
2007-11-20,116.27544645479492
2007-11-21,113.89591090765438
2007-11-23,115.86546456562701
2007-11-26,113.30907039744244
2007-11-27,114.61138917035142
2007-11-28,118.27715110998592
2007-11-29,118.31733623897905
2007-11-30,119.50711044371342
2007-12-03,118.71928399637218
2007-12-04,117.6581483480184
2007-12-05,119.6276899475583
2007-12-06,121.33999060963517
2007-12-07,121.31587535198257
2007-12-10,122.25643149649154
2007-12-11,118.9041888076237
2007-12-12,120.07786902415205
2007-12-13,119.82866382625488
2007-12-14,118.30930130330873
2007-12-17,116.62112795731716
2007-12-18,117.27228171650304
2007-12-19,117.27228171650304
2007-12-20,118.0118639823154
2007-12-21,119.7040656487316
2007-12-24,120.59296992492473
2007-12-26,120.85156803228357
2007-12-27,119.33233334421385
2007-12-28,119.03333986365801
2007-12-31,118.15251256104057
2008-01-02,117.118131445025
2008-01-03,117.06157081125679
2008-01-04,114.19280838756558
2008-01-07,114.09583945097783
2008-01-08,112.25336985630672
2008-01-09,113.43319063948
2008-01-10,114.17664231889296
2008-01-11,113.25540752155743
2008-01-14,114.16856615341864
2008-01-15,111.65536996557256
2008-01-16,110.69372767351891
2008-01-17,107.82496524982766
2008-01-18,106.7178703609938
2008-01-22,105.63501689820545
2008-01-23,108.17245532019848
2008-01-24,109.08561314395828
2008-01-25,107.50980570059923
2008-01-28,109.28763849602778
2008-01-29,109.82906563147264
2008-01-30,109.02096422319462
2008-01-31,111.0088864146459
2008-02-01,112.79479618365022
2008-02-04,111.37254174558792
2008-02-05,108.3906459328392
2008-02-06,107.5178947956961
2008-02-07,108.2290159539667
2008-02-08,107.53406005626728
2008-02-11,108.08356335718649
2008-02-12,109.08561314395828
2008-02-13,110.20078500636788
2008-02-14,109.23106574073844
2008-02-15,109.2068235065915
2008-02-19,109.51390608224425
2008-02-20,109.83714179694698
2008-02-21,108.92398316508579
2008-02-22,109.59470895015934
2008-02-25,110.97656801502464
2008-02-26,111.80891165744958
2008-02-27,111.69577746029069
2008-02-28,110.60483571050688
2008-02-29,108.1401361124758
2008-03-03,107.88153800511698
2008-03-04,107.46941032740222
2008-03-05,108.14821308605156
2008-03-06,105.90976895271578
2008-03-07,104.81883932445308
2008-03-10,103.4369802595878
2008-03-11,107.1542515862752
2008-03-12,106.15220179950342
2008-03-13,106.38654555119415
2008-03-14,104.73802433501686
2008-03-17,103.67941310637545
2008-03-18,107.98659522870017
2008-03-19,105.31178118350272
2008-03-20,107.25283672567949
2008-03-24,109.39659336874008
2008-03-25,109.50216124296318
2008-03-26,108.16230552526793
2008-03-27,107.82125482692592
2008-03-28,106.78997431821604
2008-03-31,107.16351268635471
2008-04-01,110.93132881954314
2008-04-02,111.00440821194016
2008-04-03,111.28049493909955
2008-04-04,111.1586954104182
2008-04-07,111.21554396038636
2008-04-08,111.10185985291949
2008-04-09,110.29794674711405
2008-04-10,110.45223394559208
2008-04-11,108.30847730253151
2008-04-14,107.94305435560726
2008-04-15,108.1947931950646
2008-04-16,111.12621992106163
2008-04-17,111.28862335278343
2008-04-18,112.44981962341845
2008-04-21,112.50666736135729
2008-04-22,112.01132865250791
2008-04-23,111.83268138588774
2008-04-24,112.3199038614933
2008-04-25,113.35930060344695
2008-04-28,113.38366067158913
2008-04-29,112.93704209902405
2008-04-30,112.27117235679829
2008-05-01,114.59357626647905
2008-05-02,114.91026770870823
2008-05-05,114.35809344236016
2008-05-06,115.34877004802955
2008-05-07,113.29433663226436
2008-05-08,113.00200607020662
2008-05-09,112.79087032176045
2008-05-12,114.05764664705862
2008-05-13,114.07387830151687
2008-05-14,114.30937330607588
2008-05-15,115.7385408826558
2008-05-16,115.84410875687887
2008-05-19,116.16079938707877
2008-05-20,115.2188421056643
2008-05-21,113.2699765641222
2008-05-22,113.2862090306098
2008-05-23,111.76771741470512
2008-05-27,112.595991400682
2008-05-28,113.1156893656442
2008-05-29,113.68410746689062
2008-05-30,113.96832260773388
2008-06-02,112.79087032176045
2008-06-03,112.13312818118926
2008-06-04,112.0762926236905
2008-06-05,114.31748953931968
2008-06-06,110.67147293481266
2008-06-09,110.93944424075757
2008-06-10,110.38726997440945
2008-06-11,108.76321129631106
2008-06-12,109.17734219907943
2008-06-13,110.55778963937507
2008-06-16,110.62275361055772
2008-06-17,110.08682317910795
2008-06-18,109.01493876735759
2008-06-19,109.15298213093729
2008-06-20,107.39006968397881
2008-06-23,107.28396506475814
2008-06-24,107.0717680686866
2008-06-25,107.57778275657049
2008-06-26,104.65593552746962
2008-06-27,104.08462738439349
2008-06-30,104.45190174359335
2008-07-01,104.77836657108082
2008-07-02,102.98281491684769
2008-07-03,103.08891382296244
2008-07-07,102.03606920237637
2008-07-08,103.84794075173616
2008-07-09,101.84835612978472
2008-07-10,102.26459833594434
2008-07-11,101.07300196046249
2008-07-14,100.15890909477224
2008-07-15,98.74695332718157
2008-07-16,101.17094336748787
2008-07-17,102.18297764020352
2008-07-18,102.81958576773589
2008-07-21,102.87671682689091
2008-07-22,104.04382274962894
2008-07-23,104.60696768050987
2008-07-24,102.43599069725138
2008-07-25,102.41150677377149
2008-07-28,100.90977281135069
2008-07-29,103.06442989948256
2008-07-30,104.90078537232219
2008-07-31,103.51331924131729
2008-08-01,102.96649502172104
2008-08-04,102.01158527889649
2008-08-05,104.7620401466903
2008-08-06,105.22724367054577
2008-08-07,103.66022767914448
2008-08-08,105.58635481755036
2008-08-11,106.6800163152707
2008-08-12,105.5700406355297
2008-08-13,104.93343822110327
2008-08-14,105.72510004318232
2008-08-15,106.23928365636732
2008-08-18,104.78652325401217
2008-08-19,103.64390125475396
2008-08-20,104.12543773226385
2008-08-21,104.30499330576616
2008-08-22,105.81487823801243
2008-08-25,103.66838517823385
2008-08-26,103.97036526608343
2008-08-27,104.98240606806299
2008-08-28,106.25561008075786
2008-08-29,105.11298155223578
2008-09-02,104.4600592426827
2008-09-03,104.37028104785256
2008-09-04,101.22807442664292
2008-09-05,101.54637522577713
2008-09-08,103.64390125475396
2008-09-09,100.5669880887366
2008-09-10,100.97506708270096
2008-09-11,102.43599069725138
2008-09-12,102.90935743330212
2008-09-15,98.0124095057297
2008-09-16,99.65288869378244
2008-09-17,95.17218378852766
2008-09-18,97.99608961060308
2008-09-19,101.8654970798472
2008-09-22,99.55932120808336
2008-09-23,97.29418862818086
2008-09-24,97.60605281089323
2008-09-25,99.13255878780666
2008-09-26,99.18179842751483
2008-09-29,91.40975253728351
2008-09-30,95.19318818063904
2008-10-01,95.2506372994212
2008-10-02,91.79548315552259
2008-10-03,90.55622195181827
2008-10-06,85.94388251881605
2008-10-07,82.0947899190078
2008-10-08,80.02662410495506
2008-10-09,74.4376414456391
2008-10-10,72.6321001745905
2008-10-13,83.1781153381983
2008-10-14,81.94706279286625
2008-10-15,73.87956429175524
2008-10-16,76.95719565508534
2008-10-17,76.49760434623144
2008-10-20,81.0935330281027
2008-10-21,78.67246548438811
2008-10-22,74.38840098522921
2008-10-23,75.25014022906673
2008-10-24,71.4338765178357
2008-10-27,68.89790499164491
2008-10-28,76.94899274162496
2008-10-29,76.39091558774108
2008-10-30,79.03357587242225
2008-10-31,79.46854695107119
2008-11-03,79.69834260549814
2008-11-04,82.40666066733371
2008-11-05,78.94329786506286
2008-11-06,74.56895699994797
2008-11-07,77.03106209061205
2008-11-10,76.02159572063299
2008-11-11,73.67438886753324
2008-11-12,70.43261962693059
2008-11-13,74.82337206387817
2008-11-14,71.08918344654613
2008-11-17,70.14537485372149
2008-11-18,71.46670540641291
2008-11-19,66.88718829637432
2008-11-20,61.92194056809666
2008-11-21,65.26219647443094
2008-11-24,69.78426446568737
2008-11-25,70.30131063823531
2008-11-26,73.01783079282959
2008-11-28,73.9370125898357
2008-12-01,67.38781715217772
2008-12-02,69.98123123153711
2008-12-03,71.66367217226266
2008-12-04,70.00585720665393
2008-12-05,72.16430020736433
2008-12-08,74.6838544168106
2008-12-09,73.45280187147857
2008-12-10,73.95343072728193
2008-12-11,72.17250886573663
2008-12-12,73.03424236466226
2008-12-15,72.0165739019245
2008-12-16,75.40606944796697
2008-12-17,74.6756457584383
2008-12-18,73.28045533583376
2008-12-19,72.96776881002113
2008-12-22,72.03281168612402
2008-12-23,71.28816317004386
2008-12-24,71.70185954806425
2008-12-26,72.11555592608464
2008-12-29,71.90870773707444
2008-12-30,73.61313433234015
2008-12-31,74.6639206503337
2009-01-02,76.91442977415733
2009-01-05,76.82341574360008
2009-01-06,77.33640173452362
2009-01-07,75.01969953543123
2009-01-08,75.32583733734457
2009-01-09,73.71241732610126
2009-01-12,71.94179765556677
2009-01-13,72.07418380610433
2009-01-14,69.80712930933812
2009-01-15,69.8319502646266
2009-01-16,70.37802617404247
2009-01-20,66.66303435420492
2009-01-21,69.54236362740508
2009-01-22,68.4667505623738
2009-01-23,68.76461278194124
2009-01-26,69.23622582549173
2009-01-27,69.93950884073361
2009-01-28,72.30585212301024
2009-01-29,69.95606000542547
2009-01-30,68.53294363764257
2009-02-02,68.32609544863239
2009-02-03,69.28586773606867
2009-02-04,68.94664001566295
2009-02-05,69.972605378368
2009-02-06,71.96662440260455
2009-02-09,72.06590739636565
2009-02-10,68.76461278194124
2009-02-11,69.17003275022296
2009-02-12,69.21968127994194
2009-02-13,68.47502614471972
2009-02-17,65.54605496094264
2009-02-18,65.38884868250939
2009-02-19,64.6855656672675
2009-02-20,64.056745517891
2009-02-23,61.76487089322907
2009-02-24,64.10639322021721
2009-02-25,63.601683639032345
2009-02-26,62.56744269398138
2009-02-27,61.16914645409421
2009-03-02,58.41392692169293
2009-03-03,57.97541041577683
2009-03-04,59.34888487298278
2009-03-05,56.924624097783315
2009-03-06,57.02390709154444
2009-03-09,56.35372144132968
2009-03-10,59.712933548676936
2009-03-11,60.101808971408865
2009-03-12,62.46815308107821
2009-03-13,62.95631149757125
2009-03-16,62.76601530064565
2009-03-17,64.6855656672675
2009-03-18,66.13350299033884
2009-03-19,65.31438581664399
2009-03-20,63.93346482463368
2009-03-23,68.52574123765594
2009-03-24,67.17555995533965
2009-03-25,67.8839862605919
2009-03-26,69.26750612405522
2009-03-27,68.01734058518002
2009-03-30,65.66702937209466
2009-03-31,66.27543993390582
2009-04-01,67.55894405392803
2009-04-02,69.53420727223822
2009-04-03,70.22596720396989
2009-04-06,69.67589103309004
2009-04-07,68.05067916632707
2009-04-08,68.78410711546941
2009-04-09,71.51780159369946
2009-04-13,71.53447380132592
2009-04-14,70.30097380252764
2009-04-15,71.05107479274014
2009-04-16,72.09287940846946
2009-04-17,72.57627841705525
2009-04-20,69.53420727223822
2009-04-21,70.89271882426188
2009-04-22,70.45933060444958
2009-04-23,71.15109053618123
2009-04-24,72.22623373305757
2009-04-27,71.54280323758961
2009-04-28,71.31777677436683
2009-04-29,72.83464346142505
2009-04-30,72.85964593875886
2009-05-01,73.25136530771678
2009-05-04,75.74336028165396
2009-05-05,75.48499523728414
2009-05-06,76.79350100119647
2009-05-07,75.72669474157705
2009-05-08,77.49359703674136
2009-05-11,76.0434008444277
2009-05-12,75.81837354776123
2009-05-13,73.90978665830141
2009-05-14,74.54320553155223
2009-05-15,73.9347891356352
2009-05-18,76.03507057472032
2009-05-19,75.94339176853613
2009-05-20,75.43499028261652
2009-05-21,74.35151098192695
2009-05-22,74.1931550134487
2009-05-26,76.09341163320116
2009-05-27,74.73489424707165
2009-05-28,75.77669886280098
2009-05-29,77.11854404130405
2009-06-01,78.98545624580362
2009-06-02,79.05213257465398
2009-06-03,78.0520034773286
2009-06-04,78.78543142647095
2009-06-05,78.8021036340974
2009-06-08,78.47706142743355
2009-06-09,78.87711023265516
2009-06-10,78.67708624676621
2009-06-11,79.02713093076386
2009-06-12,79.24382795772294
2009-06-15,77.426920707891
2009-06-16,76.37677915490477
2009-06-17,76.30177255634702
2009-06-18,76.86017816349054
2009-06-19,77.14188213158377
2009-06-22,74.82862977767587
2009-06-23,74.88729834078603
2009-06-24,75.53266594514676
2009-06-25,77.17540834185776
2009-06-26,76.97425108021375
